expense_id,date,sub_category,amount,vendor,description,payment_method,receipt,approved_by
440,9/17/2021,office_administration,5968.79,Thoughtbeat,neque sapien placerat ante nulla justo aliquam quis turpis eget,credit card,false,Currey Halleybone
441,3/17/2021,faith_education,427.81,Brightdog,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem,check,true,Josiah Jalland
442,7/12/2021,student_leadership,7464.77,Bubblebox,penatibus et magnis dis parturient montes nascetur ridiculus mus,check,true,Hillery Chagg
443,4/18/2021,student_leadership,4662.94,Photofeed,nisi volutpat eleifend donec ut dolor morbi vel lectus,cash,true,Ottilie Beedham
444,8/25/2021,student_leadership,1069.12,Roomm,interdum in ante vestibulum ante ipsum primis in faucibus orci,credit card,false,Blakeley Ranyard
445,8/25/2021,other,696.13,Feedfish,enim lorem ipsum dolor sit amet consectetuer,check,true,Prent Hutcheon
446,6/25/2021,student_leadership,6697.5,Fiveclub,maecenas tristique est et tempus semper est quam pharetra magna ac,credit card,true,Debra Eales
447,3/25/2021,automobiles,5253.74,Digitube,consequat lectus in est risus auctor sed tristique in tempus sit amet sem,cash,false,Carey Carlos
448,2/12/2021,retreats,9079.6,Agimba,pellentesque at nulla suspendisse potenti cras in purus eu magna,credit card,false,Leshia Wakely
449,7/10/2021,retreats,4611.18,Divape,faucibus orci luctus et ultrices posuere,check,false,Olav Tran
450,10/30/2021,office_administration,2923.45,Talane,bibendum imperdiet nullam orci pede venenatis non sodales sed,credit card,false,Karie Aspinell
451,1/13/2021,utilities,9244.87,Kimia,sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non,check,true,Nickie Huggen
452,12/26/2021,student_leadership,1616.12,Thoughtstorm,libero convallis eget eleifend luctus,check,false,Garwood Fley
453,9/30/2021,social_justice,7385.0,Trupe,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae,cash,true,Jarad Fettiplace
454,2/1/2021,crm_expenses,6567.03,Eimbee,purus phasellus in felis donec semper sapien a libero nam,cash,false,Trueman Peterken
455,2/6/2021,social_justice,1560.35,Gevee,eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa,check,true,Nilson Postians
456,6/3/2021,other,846.57,Skynoodle,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante,cash,true,Norbie Lee
457,1/18/2021,faith_education,3659.61,Kayveo,mauris lacinia sapien quis libero,check,false,Karen Blankhorn
458,12/25/2021,building_management,6400.4,Edgeclub,volutpat erat quisque erat eros viverra,cash,false,Rogers Jirus
459,1/6/2021,faith_education,6290.36,Rhyloo,morbi vestibulum velit id pretium iaculis diam erat fermentum,check,true,Jarad Jestico
460,1/29/2021,comm_life,6460.27,Realpoint,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum,check,false,Jenifer Darby
461,12/22/2021,liturgy_music,1906.77,Agimba,odio curabitur convallis duis consequat,credit card,false,Erna Burnhams
462,4/20/2021,liturgy_music,5467.46,Trilith,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit,credit card,true,Alikee Dmitrievski
463,9/6/2021,liturgy_music,5811.81,Rhyzio,eget tempus vel pede morbi porttitor,credit card,true,Maressa Conner
464,2/24/2021,building_management,9298.0,Izio,nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta,cash,true,Jeremy Coventon
465,6/12/2021,social_justice,4505.5,Skinte,sit amet eleifend pede libero quis,cash,true,Asher Dowle
466,12/18/2021,comm_life,9722.21,Browsedrive,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa,cash,false,Bendix Gouinlock
467,1/9/2021,utilities,9361.44,Zoomdog,diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo,cash,true,Olia Dyas
468,6/4/2021,building_management,7844.46,Tagfeed,placerat praesent blandit nam nulla integer,credit card,false,Lucine Gerry
469,11/29/2021,other,3594.4,Feedfire,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis,cash,true,Kimberli Spowage
470,8/10/2021,retreats,4350.85,Talane,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse,credit card,true,Onfre Rodway
471,10/7/2021,comm_life,2129.2,Topicstorm,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus,cash,true,Iago Rugge
472,11/20/2021,office_administration,3911.09,Mudo,,credit card,false,Farlie Jerzyk
473,10/17/2021,building_management,9435.49,Flashspan,ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices,credit card,false,Fanechka Darycott
474,8/24/2021,automobiles,562.51,DabZ,odio elementum eu interdum eu,credit card,true,Allix Apple
475,11/3/2021,building_management,7157.17,Jabbersphere,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium,check,true,Fania Yanele
476,4/24/2021,retreats,6247.0,Mydeo,iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl,cash,false,Corliss Charity
477,1/4/2021,social_justice,885.92,Meevee,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis,credit card,true,Leanora Paolucci
478,7/27/2021,other,1149.27,Jayo,sapien cum sociis natoque penatibus et,check,true,Ira Drennan
479,1/13/2021,automobiles,2015.51,Centizu,sit amet cursus id turpis integer aliquet massa id,cash,false,Berget Dudeney
480,1/2/2021,building_management,7074.15,Centidel,,check,false,Hyatt Nisot
481,2/24/2021,social_justice,1908.65,Blogspan,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam,check,true,Martyn MacConnal
482,4/3/2021,other,3125.5,Oyoba,augue quam sollicitudin vitae consectetuer eget,credit card,true,Aylmer Lukianov
483,10/19/2021,social_justice,3696.34,Zoomzone,venenatis lacinia aenean sit amet justo morbi ut odio cras,credit card,true,Dari Danielou
484,12/19/2021,social_justice,7658.73,Rhyzio,,check,true,Baxy Gadaud
485,6/11/2021,social_justice,1005.02,Edgeblab,,cash,false,Dina Scotchmoor
486,12/17/2021,utilities,7252.76,Divape,curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere,check,false,Marleah Abdey
487,1/9/2021,crm_expenses,9975.46,Trilia,et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum,cash,true,Edan Leall
488,9/5/2021,outreach,2027.71,Fadeo,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in,credit card,false,Whitney Mumm
489,4/17/2021,building_management,9270.66,Tagfeed,maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat,cash,true,Dalis Smy
490,9/3/2021,office_administration,8356.91,Tagchat,felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis,cash,true,Ruthi Dobbson
491,8/3/2021,building_management,3375.81,Buzzster,nunc proin at turpis a pede,check,false,Orelee Delgadillo
492,6/1/2021,outreach,1218.91,Voonix,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus,credit card,true,Ami Belz
493,11/10/2021,automobiles,6384.2,Yoveo,amet erat nulla tempus vivamus in felis eu sapien,cash,false,Chloris Choke
494,11/19/2021,utilities,4313.91,Rhybox,diam id ornare imperdiet sapien urna pretium nisl ut,cash,true,Jennifer Pinare
495,10/4/2021,utilities,4897.17,Kwimbee,parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis,cash,true,Lydie Grunder
496,2/3/2021,comm_life,8968.66,Dazzlesphere,lorem integer tincidunt ante vel ipsum,check,true,Corie Hillatt
497,10/22/2021,retreats,9813.67,Jabbertype,eget congue eget semper rutrum nulla nunc purus phasellus in felis,cash,false,Carie Dimitriou
498,9/25/2021,outreach,1855.59,Wikibox,pretium iaculis diam erat fermentum justo,check,false,Kimbell Houlridge
499,3/29/2021,utilities,9112.78,Cogidoo,lectus aliquam sit amet diam in magna bibendum imperdiet,check,false,Saxon Paterson
500,10/28/2021,other,7462.14,Aibox,diam erat fermentum justo nec condimentum neque sapien placerat,check,false,Pansie Starton
501,5/12/2021,student_leadership,3752.24,Ntag,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam,cash,true,Ferris Jorez
502,10/8/2021,retreats,9162.84,Katz,massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu,check,true,Raymund Heaney`
503,12/29/2021,automobiles,3977.43,Edgeblab,donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est,check,true,Wenona Northbridge
504,1/13/2021,office_administration,1857.44,Chatterbridge,neque libero convallis eget eleifend,credit card,true,Amerigo Arrandale
505,1/18/2021,social_justice,3274.76,Eadel,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu,check,true,Patin Warry
506,6/11/2021,comm_life,3233.09,Leexo,,credit card,false,Clemente Brezlaw
507,7/22/2021,comm_life,2587.34,Eayo,phasellus id sapien in sapien iaculis congue,check,true,Britte Rockcliff
508,4/30/2021,building_management,1.36,Realcube,,check,false,Carey Willshaw
509,10/6/2021,retreats,415.62,Dazzlesphere,amet justo morbi ut odio cras mi pede malesuada,cash,false,Vanya Matuszak
510,1/29/2021,outreach,4553.3,Gigaclub,mi in porttitor pede justo eu massa donec dapibus duis at velit eu est,cash,true,Rozelle Brenton
511,7/1/2021,liturgy_music,5637.55,Lazz,donec vitae nisi nam ultrices libero,check,true,Bertrando Dallmann
512,2/6/2021,outreach,719.41,Mudo,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie,check,false,Lorrayne Scoggin
513,4/21/2021,comm_life,9994.34,Kwilith,consequat dui nec nisi volutpat eleifend donec,cash,false,Viola Ottewell
514,12/13/2021,outreach,7478.11,Skalith,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed,credit card,true,Letty Younge
515,11/27/2021,building_management,5483.12,Roombo,nulla facilisi cras non velit nec,credit card,true,Malorie Pannaman
516,9/16/2021,retreats,5606.44,Voolith,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id,credit card,false,Madelin Ubanks
517,9/10/2021,liturgy_music,4100.58,Tanoodle,sem praesent id massa id nisl venenatis lacinia aenean sit amet,check,false,Auroora Riping
518,2/1/2021,retreats,543.02,Voonte,sit amet lobortis sapien sapien non mi integer ac,check,false,Waylan Spray
519,1/12/2021,social_justice,169.27,Flashset,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec,check,true,Sonni Ivantyev
520,9/11/2021,social_justice,3739.31,Edgeify,in purus eu magna vulputate luctus,credit card,false,Susannah Jeanequin
521,4/11/2021,utilities,5743.97,Devcast,,check,true,Ardys Willers
522,11/9/2021,comm_life,6932.66,Dazzlesphere,felis sed interdum venenatis turpis enim blandit mi in,credit card,false,Chicky Cradey
523,3/8/2021,retreats,1997.3,Oyondu,vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient,check,true,Arnaldo Enderson
524,11/13/2021,outreach,8988.03,Tagchat,sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum,check,true,Ernesta Duprey
525,5/23/2021,social_justice,4572.24,Aimbu,dui luctus rutrum nulla tellus in,cash,true,Anthony Brockelsby
526,10/29/2021,social_justice,8881.21,Thoughtblab,est donec odio justo sollicitudin ut suscipit,cash,true,Lavena Ebbs
527,12/2/2021,liturgy_music,6780.37,Photofeed,duis consequat dui nec nisi volutpat eleifend donec,cash,false,Miles Oppery
528,4/21/2021,crm_expenses,371.88,Skynoodle,curabitur convallis duis consequat dui nec nisi volutpat eleifend donec,check,true,Debbie Blampey
529,8/15/2021,student_leadership,2213.31,Zoonoodle,hac habitasse platea dictumst etiam,credit card,true,Wrennie Chad
530,6/21/2021,crm_expenses,106.21,Shufflebeat,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a,cash,false,Rorie Merrywether
531,10/11/2021,retreats,66.35,Oba,congue diam id ornare imperdiet sapien urna pretium nisl ut,check,true,Christiane Bristowe
532,5/6/2021,outreach,6802.56,Vipe,interdum venenatis turpis enim blandit mi,credit card,true,Cathryn Peckett
533,7/31/2021,utilities,5433.04,Edgeify,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper,credit card,true,Ky Grayer
534,12/22/2021,crm_expenses,7367.76,Feednation,curae duis faucibus accumsan odio,cash,true,Adelina Lovel
535,1/13/2021,outreach,6683.49,Brainverse,,cash,true,Goldie Dewhurst
536,1/31/2021,social_justice,2079.27,Meeveo,pede justo eu massa donec,check,true,Rance Cattow
537,11/6/2021,student_leadership,2181.66,Browsetype,id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat,credit card,true,Alethea Rowthorne
538,3/3/2021,office_administration,9426.61,Eidel,condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu,cash,false,Philbert Husby
539,3/18/2021,outreach,9510.25,Kimia,,cash,false,Alanson Toll
540,8/26/2021,crm_expenses,1373.58,Buzzbean,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus,cash,true,Rivalee Domenicone
541,6/20/2021,comm_life,3855.35,Digitube,augue vestibulum rutrum rutrum neque aenean auctor,check,true,Cornelia Greaves
542,9/12/2021,crm_expenses,5442.73,Oozz,justo eu massa donec dapibus duis at velit eu est congue elementum,cash,false,Beaufort Jordine
543,4/24/2021,crm_expenses,4403.47,Zoomzone,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus,check,true,Vonni Hoonahan
544,3/10/2021,utilities,6936.28,Leexo,eu mi nulla ac enim in tempor turpis nec euismod,check,false,Denny Ends
545,2/1/2021,student_leadership,9166.76,Wikivu,sodales sed tincidunt eu felis fusce posuere felis sed,check,true,Marline Alger
546,10/6/2021,utilities,6586.64,Skyble,non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget,credit card,false,Anitra Burris
547,8/21/2021,liturgy_music,4392.07,Rhynyx,malesuada in imperdiet et commodo vulputate,credit card,true,Jim Loram
548,3/22/2021,faith_education,6373.2,Rooxo,vestibulum sit amet cursus id turpis integer aliquet massa id,cash,true,Felike Shipton
549,5/23/2021,utilities,7961.31,Brainsphere,ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis,cash,false,Gilbertina Matzl
550,11/29/2021,retreats,9635.5,Babbleblab,quis turpis eget elit sodales scelerisque mauris sit amet,check,false,Matty Wines
551,8/29/2021,crm_expenses,158.54,Kwideo,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed,check,false,Levey Putley
552,1/22/2021,faith_education,5292.8,Kwilith,at nibh in hac habitasse platea dictumst aliquam augue,credit card,true,Isaak Fiske
553,12/16/2021,outreach,8974.62,Dabfeed,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt,credit card,false,Beauregard Seyler
554,8/25/2021,comm_life,7619.15,Eamia,mi sit amet lobortis sapien,check,false,Wadsworth Flaonier
555,12/2/2021,office_administration,2984.11,Kwinu,,credit card,false,Dredi Jeremiah
556,3/16/2021,comm_life,8098.2,Rhybox,ipsum praesent blandit lacinia erat vestibulum sed magna at,cash,true,Cassie Harefoot
557,12/3/2021,building_management,4849.82,Roombo,nunc vestibulum ante ipsum primis in faucibus orci luctus et,check,true,Kare St. Hill
558,7/1/2021,other,7081.88,Leenti,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu,cash,true,Osmond Eskriet
559,2/22/2021,office_administration,8897.55,Rhybox,sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique,check,true,Tamma Procter
560,10/21/2021,utilities,1456.96,Katz,,cash,false,Verna Lambotin
561,3/18/2021,other,8539.11,Thoughtblab,interdum mauris ullamcorper purus sit amet nulla quisque,check,false,Fields Major
562,10/28/2021,social_justice,8814.1,Meemm,parturient montes nascetur ridiculus mus vivamus vestibulum,cash,false,Salim Fancott
563,3/19/2021,crm_expenses,6558.78,Browsebug,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu,credit card,false,Ada O'Daly
564,6/8/2021,student_leadership,4219.6,Jayo,tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta,cash,true,Bette-ann Gommowe
565,11/10/2021,office_administration,7143.84,Jaxspan,vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit,credit card,true,Danyette Niezen
566,3/12/2021,faith_education,6987.31,Blogspan,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante,cash,false,Sherlock Culligan
567,1/1/2021,social_justice,7484.94,Feedfire,,check,true,Brigg Verna
568,7/25/2021,office_administration,5418.73,Abata,sed tristique in tempus sit,cash,false,Madelaine Lindborg
569,7/25/2021,liturgy_music,656.77,Browsedrive,magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur,check,true,Angelo Pattini
570,8/18/2021,retreats,6676.39,Jaloo,non interdum in ante vestibulum,check,false,Mal Dunning
571,4/2/2021,social_justice,6077.24,Kaymbo,,check,false,Cherilynn Hammett
572,7/17/2021,other,7102.74,Photobug,,cash,false,Norry Coe
573,3/29/2021,automobiles,1259.07,Yoveo,posuere cubilia curae duis faucibus,check,false,Frants Dymott
574,2/25/2021,faith_education,7750.53,Ntags,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam,cash,true,Stevy Deller
575,3/3/2021,student_leadership,2290.23,Pixope,enim blandit mi in porttitor,cash,true,Kimbell Corkel
576,4/27/2021,comm_life,3091.63,Jamia,,check,true,Dorian Stirling
577,4/2/2021,faith_education,853.09,Feedfish,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat,cash,true,Hillier Celand
578,9/28/2021,retreats,5729.75,Shuffletag,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien,check,true,Darya Snoden
579,12/2/2021,other,9192.17,Voolith,nec nisi volutpat eleifend donec ut dolor morbi vel lectus,credit card,false,Aldin Storck
580,4/11/2021,outreach,3552.44,Yakitri,donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi,cash,false,Halsey Iffland
581,6/1/2021,comm_life,6076.26,Edgepulse,erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu,cash,false,Blanca Brooks
582,4/11/2021,social_justice,7649.39,Edgeblab,justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus,cash,true,Ramsay Woolway
583,4/19/2021,crm_expenses,4897.22,Trilia,posuere metus vitae ipsum aliquam non mauris morbi,cash,true,Reine Colwell
584,11/18/2021,social_justice,9818.63,Gabtune,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque,check,true,Hakim Poe
585,6/23/2021,utilities,9434.01,Miboo,mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis,check,false,Ludovika Cherry
586,6/17/2021,student_leadership,8043.65,Agivu,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam,cash,false,Ivett Marsh
587,10/13/2021,comm_life,6891.07,Riffwire,justo in hac habitasse platea dictumst,credit card,false,Farrand Dubarry
588,11/16/2021,student_leadership,1178.02,Realfire,,check,true,Euphemia Jukes
589,3/21/2021,utilities,7013.41,Browsedrive,vulputate nonummy maecenas tincidunt lacus at velit vivamus,credit card,false,Kaela Kinder
590,6/21/2021,other,4483.86,Gabtype,luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque,check,true,Giulio Baldrick
591,4/29/2021,retreats,6521.58,Livetube,montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum,credit card,true,Maure Stables
592,1/16/2021,retreats,8519.37,Yodel,enim sit amet nunc viverra dapibus,check,false,Myra Leguey
593,3/2/2021,automobiles,2793.25,Vidoo,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede,check,false,Traci Girodin
594,4/13/2021,automobiles,2771.23,Flipopia,,credit card,true,Lorry Danzey
595,1/31/2021,comm_life,4199.09,Edgetag,dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac,check,true,Vivie Doogood
596,5/15/2021,office_administration,3432.8,Quinu,nulla mollis molestie lorem quisque,cash,true,Hieronymus Bettison
597,10/9/2021,student_leadership,2513.08,Meezzy,ipsum integer a nibh in quis justo,cash,true,Jillian Ducaen
598,5/14/2021,comm_life,5031.04,Voonder,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse,check,false,Jacquette Boston
599,10/8/2021,other,2043.38,Realblab,maecenas tristique est et tempus semper est quam pharetra,cash,false,Obie Rubinlicht
600,12/18/2021,building_management,1325.95,Skimia,erat id mauris vulputate elementum nullam varius nulla facilisi cras non,credit card,false,Lucias Pignon
601,8/14/2021,crm_expenses,9880.25,Dabjam,,check,false,Whitby Lewknor
602,3/22/2021,social_justice,7406.18,Edgeify,sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit,credit card,true,Doria Simonutti
603,3/12/2021,comm_life,5021.9,Edgeblab,vestibulum velit id pretium iaculis diam erat fermentum justo,credit card,false,Shanta Juggins
604,7/4/2021,crm_expenses,9633.44,Feedmix,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra,credit card,true,Pamela Stillwell
605,3/6/2021,liturgy_music,3453.06,Teklist,viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper,check,true,Lyndsey Cantero
606,3/7/2021,office_administration,7931.66,Realblab,mauris vulputate elementum nullam varius nulla facilisi cras,credit card,true,Hendrick Sabberton
607,7/4/2021,utilities,6179.01,Pixope,metus aenean fermentum donec ut mauris,check,true,Katrina Cleef
608,10/2/2021,automobiles,3661.29,Skimia,mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac,cash,false,Land Tatchell
609,8/10/2021,other,1179.56,JumpXS,ipsum primis in faucibus orci luctus et,credit card,false,Merissa Stollenhof
610,11/4/2021,retreats,9382.97,Feednation,sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate,credit card,false,Johan Agent
611,11/11/2021,student_leadership,40.97,Linkbridge,praesent blandit lacinia erat vestibulum sed magna at,check,false,Berne Tinham
612,10/4/2021,building_management,5522.47,Oyoba,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque,credit card,false,Even Brach
613,2/25/2021,student_leadership,2990.36,Fivespan,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at,cash,true,Eddie Kennealy
614,11/21/2021,outreach,7837.5,Browsezoom,sapien quis libero nullam sit amet turpis,check,true,Maggy Earpe
615,12/30/2021,crm_expenses,6814.2,Buzzshare,,credit card,false,Rollo Pennells
616,3/21/2021,retreats,4815.92,Latz,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam,credit card,false,Pippo Scaice
617,1/6/2021,social_justice,5970.17,Avaveo,,cash,false,Kylie Buck
618,8/4/2021,utilities,6857.31,Twitterlist,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien,cash,false,Idalina Carthy
619,12/9/2021,building_management,2939.89,Wordify,nulla justo aliquam quis turpis eget elit sodales scelerisque,check,true,Donnie McGlaud
620,3/31/2021,faith_education,2659.14,Shuffledrive,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas,credit card,true,Marlo Worsom
621,1/31/2021,outreach,574.92,Topiczoom,bibendum felis sed interdum venenatis turpis enim blandit mi in,check,false,Melita Francesconi
622,10/20/2021,automobiles,1889.72,Tagcat,,credit card,false,Lyn Wayman
623,3/17/2021,student_leadership,2533.35,Feedspan,sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis,check,false,Cosette Siddele
624,8/5/2021,liturgy_music,6819.26,Jayo,quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer,credit card,true,Milzie Milan
625,8/27/2021,comm_life,9595.35,Zazio,dapibus duis at velit eu est,cash,false,Werner Tremollet
626,8/24/2021,outreach,8231.13,Divanoodle,,credit card,false,Ollie Cavnor
627,3/10/2021,other,1508.97,Jabbersphere,dapibus augue vel accumsan tellus nisi eu orci mauris,credit card,false,Hew Kermott
628,4/19/2021,automobiles,3952.34,Yozio,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie,cash,true,Krissy Wharton
629,8/20/2021,social_justice,3567.41,Mita,duis faucibus accumsan odio curabitur convallis duis consequat dui,credit card,false,Melicent Marland
630,1/6/2021,comm_life,8700.86,Ntags,primis in faucibus orci luctus et ultrices posuere cubilia curae,check,false,De witt Ridolfo
631,8/15/2021,liturgy_music,9477.96,Voomm,,credit card,true,Alanson Lanchbery
632,6/29/2021,comm_life,6502.13,Skiptube,,credit card,true,Lorne Cocklie
633,3/22/2021,liturgy_music,7036.47,Tagtune,,check,false,Linnea Tax
634,3/20/2021,outreach,6905.68,Livepath,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque,credit card,true,Gabie Staite
635,1/10/2021,automobiles,915.57,Meevee,a odio in hac habitasse,credit card,true,Barbee Stennings
636,11/15/2021,comm_life,4583.55,Yadel,diam cras pellentesque volutpat dui maecenas tristique,check,true,Della Gammidge
637,5/5/2021,liturgy_music,3296.16,Lazzy,ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis,credit card,false,Deeyn Dighton
638,10/29/2021,retreats,8364.42,Yata,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus,cash,true,Mab Tattersdill
639,7/16/2021,liturgy_music,1654.69,Einti,cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan,credit card,true,Ken Nolot
640,7/4/2021,utilities,3048.38,Yata,ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros,cash,true,Nikolaus Dog
641,12/23/2021,retreats,9023.74,Jetpulse,,check,true,Shae Erskine Sandys
642,8/1/2021,liturgy_music,8471.3,Vidoo,diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam,check,false,Becka Rosettini
643,8/2/2021,office_administration,1565.89,Dablist,sit amet consectetuer adipiscing elit,cash,true,Elset Lukock
644,9/18/2021,automobiles,9719.59,Flipopia,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc,credit card,false,Humfried Mustarde
645,2/26/2021,utilities,2553.24,Youopia,,check,true,Florence Kliemann
646,7/26/2021,liturgy_music,2847.46,Gigaclub,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante,check,false,Sinclair Aylin
647,1/18/2021,outreach,6781.96,Digitube,,cash,true,Rex Bilton
648,5/19/2021,crm_expenses,1563.25,Blogtag,justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus,check,false,Grantham Scrivin
649,3/28/2021,faith_education,6952.92,Twimm,,credit card,false,Sharia Hancox
650,1/9/2021,outreach,675.67,Tazzy,malesuada in imperdiet et commodo vulputate justo in blandit ultrices,cash,false,Hana Airth
651,5/13/2021,retreats,6253.8,Buzzster,tincidunt eu felis fusce posuere felis sed lacus morbi sem,credit card,false,Marcelle Fitzsymonds
652,6/20/2021,student_leadership,4858.87,Aimbo,nonummy integer non velit donec diam neque vestibulum eget vulputate,credit card,true,Hunt Coast
653,8/20/2021,comm_life,5695.66,Twiyo,,credit card,false,Cordie Armit
654,1/1/2021,automobiles,8430.54,Zoonder,condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat,credit card,false,Odessa Bennoe
655,6/22/2021,crm_expenses,7895.25,Quinu,augue aliquam erat volutpat in congue,cash,false,Harrison Godfroy
656,4/5/2021,crm_expenses,4556.78,Skaboo,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas,check,true,Terrance Dunlap
657,2/27/2021,retreats,9562.35,Flipbug,,check,false,Helaina Chellenham
